payroll_id,empID,month,base_salary,bonus_paid,deductions,net_salary,payment_date
10501,876,January 2020,274578,2000,1553,275025,2022-05-20
10502,876,February 2020,274578,1000,908,274670,2022-10-11
10503,876,March 2020,274578,1000,1448,274130,2024-10-30
10504,876,April 2020,274578,1000,359,275219,2023-09-25
10505,876,May 2020,274578,0,1458,273120,2024-05-30
10506,876,June 2020,274578,1000,487,275091,2022-10-25
10507,876,July 2020,274578,2000,1977,274601,2025-02-16
10508,876,August 2020,274578,1000,1336,274242,2023-05-23
10509,876,September 2020,274578,3000,239,277339,2025-12-28
10510,876,October 2020,274578,0,724,273854,2024-05-30
10511,876,November 2020,274578,1000,192,275386,2024-05-28
10512,876,December 2020,274578,1000,1244,274334,2023-01-04
10513,877,January 2020,262602,0,53,262549,2025-01-30
10514,877,February 2020,262602,1000,167,263435,2022-06-10
10515,877,March 2020,262602,2000,1209,263393,2024-12-09
10516,877,April 2020,262602,3000,1812,263790,2024-02-03
10517,877,May 2020,262602,3000,1678,263924,2023-02-26
10518,877,June 2020,262602,3000,1197,264405,2025-05-19
10519,877,July 2020,262602,2000,1709,262893,2022-05-19
10520,877,August 2020,262602,1000,1798,261804,2023-03-31
10521,877,September 2020,262602,0,431,262171,2022-02-12
10522,877,October 2020,262602,1000,1747,261855,2023-03-22
10523,877,November 2020,262602,0,700,261902,2022-09-13
10524,877,December 2020,262602,3000,276,265326,2025-09-09
10525,878,January 2020,243456,3000,1376,245080,2025-01-23
10526,878,February 2020,243456,1000,626,243830,2022-12-20
10527,878,March 2020,243456,1000,923,243533,2024-07-24
10528,878,April 2020,243456,2000,1903,243553,2022-01-28
10529,878,May 2020,243456,1000,1620,242836,2025-01-13
10530,878,June 2020,243456,2000,1580,243876,2023-07-07
10531,878,July 2020,243456,3000,495,245961,2023-06-07
10532,878,August 2020,243456,0,128,243328,2022-10-02
10533,878,September 2020,243456,0,1943,241513,2023-10-26
10534,878,October 2020,243456,1000,526,243930,2023-04-24
10535,878,November 2020,243456,2000,1736,243720,2023-02-14
10536,878,December 2020,243456,0,666,242790,2025-06-29
10537,879,January 2020,108039,2000,746,109293,2025-10-14
10538,879,February 2020,108039,2000,1952,108087,2023-12-24
10539,879,March 2020,108039,3000,317,110722,2023-04-29
10540,879,April 2020,108039,0,708,107331,2024-09-10
10541,879,May 2020,108039,2000,1662,108377,2024-02-03
10542,879,June 2020,108039,0,1363,106676,2023-05-29
10543,879,July 2020,108039,0,1430,106609,2024-02-26
10544,879,August 2020,108039,2000,851,109188,2023-04-03
10545,879,September 2020,108039,3000,1899,109140,2022-02-24
10546,879,October 2020,108039,2000,709,109330,2024-01-15
10547,879,November 2020,108039,2000,1251,108788,2024-02-10
10548,879,December 2020,108039,1000,1192,107847,2025-11-13
10549,880,January 2020,230765,0,1136,229629,2022-02-22
10550,880,February 2020,230765,1000,65,231700,2025-01-13
10551,880,March 2020,230765,2000,807,231958,2023-03-11
10552,880,April 2020,230765,0,1442,229323,2022-09-17
10553,880,May 2020,230765,0,229,230536,2025-11-28
10554,880,June 2020,230765,2000,913,231852,2022-05-02
10555,880,July 2020,230765,0,1002,229763,2025-09-17
10556,880,August 2020,230765,0,1759,229006,2022-11-25
10557,880,September 2020,230765,2000,1149,231616,2025-02-02
10558,880,October 2020,230765,0,174,230591,2022-07-04
10559,880,November 2020,230765,3000,1506,232259,2024-02-04
10560,880,December 2020,230765,1000,136,231629,2022-10-23
10561,881,January 2020,171689,2000,715,172974,2025-11-10
10562,881,February 2020,171689,3000,676,174013,2023-10-17
10563,881,March 2020,171689,1000,20,172669,2025-10-30
10564,881,April 2020,171689,1000,1546,171143,2024-03-18
10565,881,May 2020,171689,1000,869,171820,2023-02-19
10566,881,June 2020,171689,1000,236,172453,2024-02-28
10567,881,July 2020,171689,1000,1368,171321,2025-06-01
10568,881,August 2020,171689,2000,455,173234,2022-12-24
10569,881,September 2020,171689,0,989,170700,2022-06-24
10570,881,October 2020,171689,2000,1714,171975,2023-08-11
10571,881,November 2020,171689,1000,1395,171294,2023-01-18
10572,881,December 2020,171689,1000,607,172082,2022-09-07
10573,882,January 2020,214432,0,157,214275,2023-09-08
10574,882,February 2020,214432,0,1373,213059,2024-01-02
10575,882,March 2020,214432,1000,1504,213928,2022-02-26
10576,882,April 2020,214432,3000,1581,215851,2022-11-21
10577,882,May 2020,214432,2000,1400,215032,2025-01-17
10578,882,June 2020,214432,0,855,213577,2024-08-05
10579,882,July 2020,214432,1000,1286,214146,2024-10-06
10580,882,August 2020,214432,2000,1177,215255,2024-03-24
10581,882,September 2020,214432,3000,1970,215462,2025-09-05
10582,882,October 2020,214432,0,1439,212993,2022-10-15
10583,882,November 2020,214432,2000,1722,214710,2024-03-07
10584,882,December 2020,214432,2000,315,216117,2022-02-04
10585,883,January 2020,224143,1000,512,224631,2024-04-27
10586,883,February 2020,224143,0,1823,222320,2025-04-20
10587,883,March 2020,224143,3000,534,226609,2023-02-09
10588,883,April 2020,224143,1000,1681,223462,2023-05-19
10589,883,May 2020,224143,0,1278,222865,2025-11-16
10590,883,June 2020,224143,3000,1465,225678,2022-08-10
10591,883,July 2020,224143,0,1202,222941,2025-01-11
10592,883,August 2020,224143,2000,115,226028,2024-10-09
10593,883,September 2020,224143,3000,824,226319,2025-06-06
10594,883,October 2020,224143,3000,893,226250,2025-09-15
10595,883,November 2020,224143,1000,79,225064,2024-12-16
10596,883,December 2020,224143,2000,106,226037,2024-12-30
10597,884,January 2020,157010,3000,841,159169,2025-05-05
10598,884,February 2020,157010,1000,28,157982,2023-03-22
10599,884,March 2020,157010,2000,1196,157814,2022-10-30
10600,884,April 2020,157010,0,152,156858,2023-01-17
10601,884,May 2020,157010,3000,466,159544,2022-04-17
10602,884,June 2020,157010,1000,309,157701,2024-07-29
10603,884,July 2020,157010,3000,5,160005,2024-02-07
10604,884,August 2020,157010,1000,1644,156366,2023-10-22
10605,884,September 2020,157010,2000,130,158880,2022-04-30
10606,884,October 2020,157010,1000,601,157409,2023-02-06
10607,884,November 2020,157010,2000,1982,157028,2025-07-26
10608,884,December 2020,157010,1000,1505,156505,2025-12-15
10609,885,January 2020,131080,3000,10,134070,2025-02-04
10610,885,February 2020,131080,0,427,130653,2024-05-16
10611,885,March 2020,131080,0,849,130231,2022-02-28
10612,885,April 2020,131080,1000,668,131412,2023-05-02
10613,885,May 2020,131080,3000,1995,132085,2024-02-07
10614,885,June 2020,131080,1000,1081,130999,2025-11-08
10615,885,July 2020,131080,2000,1298,131782,2023-10-11
10616,885,August 2020,131080,2000,1902,131178,2024-12-24
10617,885,September 2020,131080,1000,444,131636,2023-12-22
10618,885,October 2020,131080,1000,1012,131068,2022-08-16
10619,885,November 2020,131080,3000,995,133085,2025-01-21
10620,885,December 2020,131080,2000,218,132862,2022-10-09
10621,886,January 2020,121073,2000,882,122191,2024-12-20
10622,886,February 2020,121073,1000,1603,120470,2024-12-27
10623,886,March 2020,121073,2000,1269,121804,2024-02-23
10624,886,April 2020,121073,0,1133,119940,2022-09-11
10625,886,May 2020,121073,0,1127,119946,2025-10-11
10626,886,June 2020,121073,0,1492,119581,2024-01-14
10627,886,July 2020,121073,0,944,120129,2023-01-26
10628,886,August 2020,121073,2000,1130,121943,2022-01-16
10629,886,September 2020,121073,1000,985,121088,2025-09-14
10630,886,October 2020,121073,1000,680,121393,2025-05-31
10631,886,November 2020,121073,0,50,121023,2024-01-10
10632,886,December 2020,121073,2000,550,122523,2025-12-16
10633,887,January 2020,246877,1000,1765,246112,2024-12-01
10634,887,February 2020,246877,3000,68,249809,2022-11-06
10635,887,March 2020,246877,3000,1529,248348,2022-05-03
10636,887,April 2020,246877,0,456,246421,2022-10-09
10637,887,May 2020,246877,2000,589,248288,2024-08-03
10638,887,June 2020,246877,2000,1860,247017,2024-10-29
10639,887,July 2020,246877,0,27,246850,2024-02-10
10640,887,August 2020,246877,2000,1902,246975,2024-02-18
10641,887,September 2020,246877,3000,1098,248779,2022-03-11
10642,887,October 2020,246877,1000,636,247241,2022-12-08
10643,887,November 2020,246877,3000,1345,248532,2025-06-06
10644,887,December 2020,246877,1000,1144,246733,2025-09-27
10645,888,January 2020,138189,2000,618,139571,2022-11-09
10646,888,February 2020,138189,1000,690,138499,2024-04-25
10647,888,March 2020,138189,3000,776,140413,2022-03-21
10648,888,April 2020,138189,2000,1858,138331,2024-01-08
10649,888,May 2020,138189,2000,1714,138475,2022-08-16
10650,888,June 2020,138189,0,1185,137004,2024-03-18
10651,888,July 2020,138189,0,775,137414,2025-03-15
10652,888,August 2020,138189,1000,1823,137366,2024-04-09
10653,888,September 2020,138189,3000,1614,139575,2024-11-21
10654,888,October 2020,138189,3000,1349,139840,2025-03-15
10655,888,November 2020,138189,3000,556,140633,2022-10-15
10656,888,December 2020,138189,3000,1014,140175,2024-12-10
10657,889,January 2020,144269,0,1488,142781,2024-08-18
10658,889,February 2020,144269,3000,1513,145756,2024-08-30
10659,889,March 2020,144269,3000,971,146298,2024-04-10
10660,889,April 2020,144269,2000,1780,144489,2023-08-06
10661,889,May 2020,144269,0,529,143740,2023-08-22
10662,889,June 2020,144269,0,1534,142735,2025-02-23
10663,889,July 2020,144269,1000,1337,143932,2025-09-15
10664,889,August 2020,144269,3000,274,146995,2022-01-05
10665,889,September 2020,144269,0,1606,142663,2023-01-12
10666,889,October 2020,144269,2000,543,145726,2022-04-28
10667,889,November 2020,144269,0,1405,142864,2023-03-28
10668,889,December 2020,144269,2000,536,145733,2024-09-24
10669,890,January 2020,184266,3000,143,187123,2023-02-28
10670,890,February 2020,184266,3000,1878,185388,2022-06-08
10671,890,March 2020,184266,2000,1639,184627,2023-07-25
10672,890,April 2020,184266,2000,1045,185221,2023-01-01
10673,890,May 2020,184266,3000,237,187029,2024-07-08
10674,890,June 2020,184266,0,1766,182500,2022-05-08
10675,890,July 2020,184266,1000,588,184678,2024-10-27
10676,890,August 2020,184266,1000,1377,183889,2024-01-17
10677,890,September 2020,184266,1000,1903,183363,2022-07-10
10678,890,October 2020,184266,2000,885,185381,2023-12-10
10679,890,November 2020,184266,3000,1763,185503,2025-04-25
10680,890,December 2020,184266,2000,1600,184666,2022-07-20
10681,891,January 2020,235560,1000,1029,235531,2024-02-22
10682,891,February 2020,235560,2000,1294,236266,2025-04-24
10683,891,March 2020,235560,0,187,235373,2025-01-08
10684,891,April 2020,235560,1000,827,235733,2023-10-19
10685,891,May 2020,235560,3000,342,238218,2023-09-05
10686,891,June 2020,235560,1000,1551,235009,2025-02-22
10687,891,July 2020,235560,1000,1425,235135,2024-04-18
10688,891,August 2020,235560,1000,1565,234995,2025-12-11
10689,891,September 2020,235560,0,839,234721,2022-04-07
10690,891,October 2020,235560,2000,1401,236159,2022-01-25
10691,891,November 2020,235560,1000,358,236202,2025-12-11
10692,891,December 2020,235560,2000,1319,236241,2023-10-10
10693,892,January 2020,147526,3000,612,149914,2024-09-23
10694,892,February 2020,147526,1000,1947,146579,2024-04-27
10695,892,March 2020,147526,2000,186,149340,2025-02-15
10696,892,April 2020,147526,2000,1803,147723,2023-10-06
10697,892,May 2020,147526,0,753,146773,2024-04-12
10698,892,June 2020,147526,1000,1586,146940,2023-03-27
10699,892,July 2020,147526,3000,1201,149325,2022-08-05
10700,892,August 2020,147526,1000,117,148409,2023-01-15
10701,892,September 2020,147526,1000,90,148436,2023-03-03
10702,892,October 2020,147526,1000,1989,146537,2023-02-26
10703,892,November 2020,147526,1000,596,147930,2025-06-14
10704,892,December 2020,147526,1000,989,147537,2025-01-21
10705,893,January 2020,165360,0,751,164609,2024-09-25
10706,893,February 2020,165360,2000,983,166377,2023-11-07
10707,893,March 2020,165360,0,891,164469,2022-10-27
10708,893,April 2020,165360,0,1809,163551,2022-09-22
10709,893,May 2020,165360,3000,402,167958,2025-11-23
10710,893,June 2020,165360,2000,1991,165369,2022-12-17
10711,893,July 2020,165360,3000,1322,167038,2025-01-07
10712,893,August 2020,165360,2000,1301,166059,2025-11-27
10713,893,September 2020,165360,2000,839,166521,2023-12-18
10714,893,October 2020,165360,2000,1647,165713,2023-12-29
10715,893,November 2020,165360,1000,198,166162,2023-09-11
10716,893,December 2020,165360,1000,570,165790,2024-04-15
10717,894,January 2020,136787,1000,1066,136721,2025-04-01
10718,894,February 2020,136787,1000,1272,136515,2022-08-06
10719,894,March 2020,136787,0,579,136208,2023-04-04
10720,894,April 2020,136787,0,108,136679,2025-07-02
10721,894,May 2020,136787,1000,1491,136296,2022-09-05
10722,894,June 2020,136787,1000,573,137214,2025-02-27
10723,894,July 2020,136787,3000,256,139531,2025-05-19
10724,894,August 2020,136787,2000,1927,136860,2024-06-17
10725,894,September 2020,136787,0,1483,135304,2025-02-06
10726,894,October 2020,136787,3000,990,138797,2025-09-28
10727,894,November 2020,136787,0,1988,134799,2023-11-30
10728,894,December 2020,136787,0,228,136559,2024-09-29
10729,895,January 2020,170384,2000,1879,170505,2024-07-30
10730,895,February 2020,170384,2000,1009,171375,2025-02-26
10731,895,March 2020,170384,2000,489,171895,2022-06-08
10732,895,April 2020,170384,3000,1039,172345,2022-06-27
10733,895,May 2020,170384,1000,1126,170258,2023-10-19
10734,895,June 2020,170384,1000,1093,170291,2023-12-21
10735,895,July 2020,170384,2000,1449,170935,2024-03-25
10736,895,August 2020,170384,3000,187,173197,2023-09-25
10737,895,September 2020,170384,3000,324,173060,2025-06-02
10738,895,October 2020,170384,1000,610,170774,2023-01-06
10739,895,November 2020,170384,0,883,169501,2022-02-08
10740,895,December 2020,170384,1000,1517,169867,2023-12-24
10741,896,January 2020,129462,0,1218,128244,2022-07-19
10742,896,February 2020,129462,3000,706,131756,2024-11-13
10743,896,March 2020,129462,2000,1660,129802,2025-07-20
10744,896,April 2020,129462,3000,172,132290,2025-06-26
10745,896,May 2020,129462,3000,581,131881,2022-09-16
10746,896,June 2020,129462,3000,325,132137,2025-01-09
10747,896,July 2020,129462,0,1898,127564,2024-03-21
10748,896,August 2020,129462,3000,931,131531,2022-02-14
10749,896,September 2020,129462,1000,1203,129259,2025-04-15
10750,896,October 2020,129462,0,112,129350,2024-12-03
10751,896,November 2020,129462,3000,1610,130852,2024-03-04
10752,896,December 2020,129462,0,863,128599,2023-11-03
10753,897,January 2020,275895,0,801,275094,2024-06-27
10754,897,February 2020,275895,2000,1861,276034,2024-01-12
10755,897,March 2020,275895,0,179,275716,2023-07-26
10756,897,April 2020,275895,0,461,275434,2022-05-17
10757,897,May 2020,275895,3000,9,278886,2024-10-05
10758,897,June 2020,275895,3000,1183,277712,2024-07-02
10759,897,July 2020,275895,0,899,274996,2022-09-23
10760,897,August 2020,275895,0,1600,274295,2025-07-20
10761,897,September 2020,275895,0,1627,274268,2022-03-16
10762,897,October 2020,275895,2000,830,277065,2022-06-06
10763,897,November 2020,275895,1000,1711,275184,2025-07-24
10764,897,December 2020,275895,1000,1921,274974,2023-02-19
10765,898,January 2020,83251,1000,1892,82359,2023-04-24
10766,898,February 2020,83251,2000,607,84644,2023-01-04
10767,898,March 2020,83251,1000,779,83472,2023-08-22
10768,898,April 2020,83251,3000,251,86000,2022-10-03
10769,898,May 2020,83251,1000,310,83941,2025-05-01
10770,898,June 2020,83251,3000,1348,84903,2025-11-02
10771,898,July 2020,83251,3000,697,85554,2023-06-24
10772,898,August 2020,83251,2000,1795,83456,2024-01-22
10773,898,September 2020,83251,2000,1968,83283,2023-04-12
10774,898,October 2020,83251,2000,999,84252,2024-09-17
10775,898,November 2020,83251,2000,1100,84151,2022-11-28
10776,898,December 2020,83251,0,65,83186,2022-08-24
10777,899,January 2020,203485,3000,1386,205099,2024-08-08
10778,899,February 2020,203485,2000,1312,204173,2023-10-07
10779,899,March 2020,203485,3000,506,205979,2023-04-05
10780,899,April 2020,203485,0,265,203220,2024-05-07
10781,899,May 2020,203485,1000,1778,202707,2022-08-11
10782,899,June 2020,203485,2000,655,204830,2023-07-30
10783,899,July 2020,203485,1000,1613,202872,2025-09-18
10784,899,August 2020,203485,1000,463,204022,2023-10-05
10785,899,September 2020,203485,3000,1880,204605,2024-10-09
10786,899,October 2020,203485,3000,1309,205176,2024-06-23
10787,899,November 2020,203485,2000,1478,204007,2023-12-28
10788,899,December 2020,203485,3000,732,205753,2025-02-06
10789,900,January 2020,143365,1000,486,143879,2025-03-18
10790,900,February 2020,143365,0,344,143021,2023-10-29
10791,900,March 2020,143365,1000,1230,143135,2024-11-19
10792,900,April 2020,143365,2000,375,144990,2024-02-02
10793,900,May 2020,143365,3000,1937,144428,2025-08-13
10794,900,June 2020,143365,1000,1239,143126,2024-12-09
10795,900,July 2020,143365,0,725,142640,2025-01-10
10796,900,August 2020,143365,3000,12,146353,2025-06-23
10797,900,September 2020,143365,0,291,143074,2022-12-21
10798,900,October 2020,143365,1000,537,143828,2025-02-23
10799,900,November 2020,143365,3000,1350,145015,2023-10-29
10800,900,December 2020,143365,0,227,143138,2022-10-21
10801,901,January 2020,105721,0,1453,104268,2023-01-28
10802,901,February 2020,105721,1000,7,106714,2022-11-20
10803,901,March 2020,105721,2000,1848,105873,2022-04-07
10804,901,April 2020,105721,3000,1796,106925,2025-10-12
10805,901,May 2020,105721,2000,1408,106313,2024-12-30
10806,901,June 2020,105721,1000,1567,105154,2024-07-30
10807,901,July 2020,105721,3000,1240,107481,2022-11-28
10808,901,August 2020,105721,2000,1853,105868,2023-11-05
10809,901,September 2020,105721,3000,301,108420,2022-04-02
10810,901,October 2020,105721,0,1549,104172,2023-09-16
10811,901,November 2020,105721,0,962,104759,2024-09-29
10812,901,December 2020,105721,0,544,105177,2023-01-08
10813,902,January 2020,213728,1000,863,213865,2022-12-02
10814,902,February 2020,213728,3000,1100,215628,2023-12-18
